tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.008135099882020706,0.012514759255030917,-0.013186058291883908
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.010267928574317721,0.01776583757470564,-0.007935136808285535
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.014569857585041103,0.023455606791122536,0.0003544422849650352
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,auc,lower,0.7544634135026435,0.7753467307602403,-0.02691645076995754
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,auc,mid,0.7693184533105262,0.7860337056995871,-0.016080253632385133
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,auc,upper,0.7816446998397589,0.7962726877971538,-0.010020398331220835
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,loss_bce,lower,0.41336576185475377,0.40305530765845077,0.006351667615472537
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,loss_bce,mid,0.42102620477374164,0.41048192751830936,0.010097276639654262
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Hispanic or Latino,loss_bce,upper,0.4297665133785653,0.41797587297048433,0.016946678217290387
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,ace_abs_logistic_log,lower,0.008191848043459099,0.011796768843311907,-0.010296463180833838
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,ace_abs_logistic_log,mid,0.011039339944967854,0.016917787738147103,-0.005597318396078984
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,ace_abs_logistic_log,upper,0.01725470761710375,0.022243581180166668,-0.00032161599870349537
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,auc,lower,0.7305110560415276,0.7551398862759096,-0.031070410693868615
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,auc,mid,0.7463116336386646,0.7686922489799332,-0.022111921313125615
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,auc,upper,0.7607439015553604,0.7820460510428887,-0.01473338920983011
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,loss_bce,lower,0.43252896759416376,0.4196235589082107,0.007503868746300035
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,loss_bce,mid,0.4410040798708099,0.4290246199738361,0.011866175265413975
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,Other,loss_bce,upper,0.45033831741081115,0.43854359886086486,0.017096309730124496
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,ace_abs_logistic_log,lower,0.008603968164533833,0.013304621400196642,-0.01036317961748908
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,ace_abs_logistic_log,mid,0.01063364502376864,0.017332025740397838,-0.005105156048951898
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,ace_abs_logistic_log,upper,0.015101791319367284,0.020056925812415416,-0.0013437671627281882
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,auc,lower,0.7247835837790771,0.7520895875192432,-0.031051184443025168
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,auc,mid,0.7371610112698483,0.7590157506293316,-0.022057566785135208
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,auc,upper,0.7446614342614275,0.7658226989575254,-0.016227195879540714
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,loss_bce,lower,0.4423645438885568,0.4282170383151459,0.010456377705259024
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,loss_bce,mid,0.4462399590340521,0.4324877616909498,0.013940463215946802
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,White,loss_bce,upper,0.4524018494869393,0.4368936134072389,0.0184932237353949
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log,lower,0.008309593078033976,0.013086449760323247,-0.011296176282450894
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log,mid,0.009914398852805668,0.0166116360546616,-0.006865005286440793
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log,upper,0.011661498069079996,0.019998336980652603,-0.00304059425866137
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_max,lower,0.01565713035273121,0.021404577922675944,-0.0179014111041059
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_max,mid,0.025237918001945435,0.03419360201007993,-0.00904069347974
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_max,upper,0.0383791670099209,0.04619087682818801,0.0028451051246974504
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_min,lower,0.008013697620167995,0.010257630278761372,-0.008380853000688368
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_min,mid,0.009206697484405679,0.013481332754940921,-0.004063775540684791
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,ace_abs_logistic_log_min,upper,0.011053107194452738,0.01712200282857887,-0.0005023940940451693
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc,lower,0.736497483348287,0.7625540139935968,-0.0282593988978713
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc,mid,0.7478645770000143,0.7673066600686769,-0.01942956424497544
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc,upper,0.7533974330046014,0.7720092269737262,-0.016112661550788613
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_max,lower,0.7577235184798831,0.7791814580291347,-0.0273150579686969
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_max,mid,0.7709424289304745,0.7877464850639057,-0.016327197593314524
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_max,upper,0.7819849415092722,0.7973495595735814,-0.01045247318248817
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_min,lower,0.6767121126969653,0.6908878080397854,-0.028400035522660298
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_min,mid,0.7050492545543232,0.7175544238966768,-0.012705978410705532
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,auc_min,upper,0.7310119713140797,0.743630127589973,0.00042627192331358096
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce,lower,0.43264812322749585,0.4207260832324932,0.009788853105554576
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce,mid,0.4357716047636978,0.42394023655912016,0.011866867770682687
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce,upper,0.4418811466838844,0.42702774055793186,0.01666485634476219
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_max,lower,0.48853671765365325,0.48114064503790765,-0.005556287688469879
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_max,mid,0.5037466551477428,0.49964020144686977,0.004008831124307055
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_max,upper,0.520963751004414,0.519268975510527,0.014673563000751434
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,lower,0.38755251281263003,0.3772747335841756,0.006017339342180271
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,mid,0.39519787435974707,0.384717195073954,0.010406813204693305
dro_auc_min_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,upper,0.4044009166478036,0.39264040287190777,0.016734743030122068
dro_loss_max,age_group,[18-30),ace_abs_logistic_log,lower,0.008278060461097532,0.010224286679570612,-0.005390944570556071
dro_loss_max,age_group,[18-30),ace_abs_logistic_log,mid,0.01112977833738792,0.013268377466567283,-0.0021017951960096096
dro_loss_max,age_group,[18-30),ace_abs_logistic_log,upper,0.018507956586668126,0.017151777119634837,0.004767028717166385
dro_loss_max,age_group,[18-30),auc,lower,0.7724571361465592,0.7757391102138812,-0.011303148755000356
dro_loss_max,age_group,[18-30),auc,mid,0.7859220342016082,0.7898999191001853,-0.003611039655821602
dro_loss_max,age_group,[18-30),auc,upper,0.7987861113285837,0.803607148449296,0.0023998585185267167
dro_loss_max,age_group,[18-30),loss_bce,lower,0.37081652397757675,0.36727868710726097,-0.00027590774766463733
dro_loss_max,age_group,[18-30),loss_bce,mid,0.3793084435810682,0.3760190320230794,0.0031749877962503614
dro_loss_max,age_group,[18-30),loss_bce,upper,0.38857535928967274,0.3854044815271696,0.007310260183854005
dro_loss_max,age_group,[30-45),ace_abs_logistic_log,lower,0.007370834348605851,0.007505183131508041,-0.0028526669280351667
dro_loss_max,age_group,[30-45),ace_abs_logistic_log,mid,0.009675992676249644,0.0089786104447174,0.0008182727457646585
dro_loss_max,age_group,[30-45),ace_abs_logistic_log,upper,0.013024512455369095,0.011125726920629473,0.004273900979403295
dro_loss_max,age_group,[30-45),auc,lower,0.8042290723674894,0.8119001259544882,-0.010478739672036497
dro_loss_max,age_group,[30-45),auc,mid,0.8157691359058551,0.8230144326152,-0.007350760758691677
dro_loss_max,age_group,[30-45),auc,upper,0.8260143274621575,0.8326497733545989,-0.0032838849950471457
dro_loss_max,age_group,[30-45),loss_bce,lower,0.2971759237434443,0.2924817997342824,0.002544380945394632
dro_loss_max,age_group,[30-45),loss_bce,mid,0.30332000062929454,0.2984376022046048,0.0048572242206085525
dro_loss_max,age_group,[30-45),loss_bce,upper,0.30990719358147717,0.3051914131182934,0.006846597091288864
dro_loss_max,age_group,[45-55),ace_abs_logistic_log,lower,0.013444503595766122,0.014801643382525095,-0.007159893441379744
dro_loss_max,age_group,[45-55),ace_abs_logistic_log,mid,0.01663252317426362,0.019213339640510748,-0.0018103277432071404
dro_loss_max,age_group,[45-55),ace_abs_logistic_log,upper,0.02339182050132564,0.02422477570202462,0.004357114232479436
dro_loss_max,age_group,[45-55),auc,lower,0.7492701483352513,0.7523361680998751,-0.007762401519416509
dro_loss_max,age_group,[45-55),auc,mid,0.7625398649213067,0.7652794135499439,-0.0029674622731186706
dro_loss_max,age_group,[45-55),auc,upper,0.7751898841601171,0.7775637696757066,0.001965247147722098
dro_loss_max,age_group,[45-55),loss_bce,lower,0.4370744288885546,0.43528306891739454,-0.001481818425278604
dro_loss_max,age_group,[45-55),loss_bce,mid,0.4448826918314428,0.44316474818116625,0.0018041568341235215
dro_loss_max,age_group,[45-55),loss_bce,upper,0.4527449260249172,0.45135899684133834,0.00444337801090073
dro_loss_max,age_group,[55-65),ace_abs_logistic_log,lower,0.012515942127406459,0.01538099846387956,-0.010046949541472096
dro_loss_max,age_group,[55-65),ace_abs_logistic_log,mid,0.014897596982452344,0.020111482318008623,-0.003867799102630737
dro_loss_max,age_group,[55-65),ace_abs_logistic_log,upper,0.023454039747689188,0.02617958248694463,0.0022203234814449184
dro_loss_max,age_group,[55-65),auc,lower,0.7400792036858428,0.740571518486141,-0.005066474975611701
dro_loss_max,age_group,[55-65),auc,mid,0.7512376766520892,0.7518736041709251,-0.0006566758467302369
dro_loss_max,age_group,[55-65),auc,upper,0.7621039268028201,0.7631549820084851,0.003522448547797929
dro_loss_max,age_group,[55-65),loss_bce,lower,0.4555080122766005,0.4548028230543799,-0.0024908199525644783
dro_loss_max,age_group,[55-65),loss_bce,mid,0.46271899364649693,0.4625151392139967,0.00018943328475096166
dro_loss_max,age_group,[55-65),loss_bce,upper,0.46963102044203686,0.4700262066164449,0.0028990492142428386
dro_loss_max,age_group,[65-75),ace_abs_logistic_log,lower,0.015081589546216401,0.017419573792532547,-0.011804836768904804
dro_loss_max,age_group,[65-75),ace_abs_logistic_log,mid,0.01962472424860192,0.025354606630030987,-0.0030677438099806706
dro_loss_max,age_group,[65-75),ace_abs_logistic_log,upper,0.02747599739801133,0.03180105601833267,0.0009261050413807418
dro_loss_max,age_group,[65-75),auc,lower,0.7370008430449386,0.7369206919855353,-0.005485480138474941
dro_loss_max,age_group,[65-75),auc,mid,0.7480918279323842,0.7476592238358722,-0.0002343677113643694
dro_loss_max,age_group,[65-75),auc,upper,0.7595443487298714,0.7585741979628836,0.006920914198268052
dro_loss_max,age_group,[65-75),loss_bce,lower,0.4701223438027273,0.47044564463813365,-0.006146714126649075
dro_loss_max,age_group,[65-75),loss_bce,mid,0.47765844183691486,0.47838570888717524,6.496238946793187e-05
dro_loss_max,age_group,[65-75),loss_bce,upper,0.48463565912229234,0.4860463941517091,0.003257159617909147
dro_loss_max,age_group,[75-91),ace_abs_logistic_log,lower,0.00971301536504022,0.01814313387873212,-0.017447752123104156
dro_loss_max,age_group,[75-91),ace_abs_logistic_log,mid,0.02110755872370402,0.025053634813317245,-0.003384365040804199
dro_loss_max,age_group,[75-91),ace_abs_logistic_log,upper,0.02917856125966642,0.032460911865398664,0.0032184151387932435
dro_loss_max,age_group,[75-91),auc,lower,0.6716139913677577,0.6697106655083183,-0.004179979905294948
dro_loss_max,age_group,[75-91),auc,mid,0.6847869870137879,0.6836183646120118,0.0012277079840531946
dro_loss_max,age_group,[75-91),auc,upper,0.6984749760643816,0.6977216874575958,0.0069050597023713155
dro_loss_max,age_group,[75-91),loss_bce,lower,0.49781800486272554,0.4983788240642326,-0.0065240838039728214
dro_loss_max,age_group,[75-91),loss_bce,mid,0.5048038218678013,0.5061265967935046,-0.0009236255588730424
dro_loss_max,age_group,[75-91),loss_bce,upper,0.5114526906189804,0.5138807392709813,0.0025335203784456486
dro_loss_max,age_group,overall,ace_abs_logistic_log,lower,0.010200554508006603,0.013107383501014255,-0.007488362565417186
dro_loss_max,age_group,overall,ace_abs_logistic_log,mid,0.012525046724922363,0.016557720635788253,-0.005062293325896572
dro_loss_max,age_group,overall,ace_abs_logistic_log,upper,0.01898614715815049,0.019929344526255523,0.002132282610059102
dro_loss_max,age_group,overall,ace_abs_logistic_log_max,lower,0.01801903364341874,0.020252305402971075,-0.01262469703641712
dro_loss_max,age_group,overall,ace_abs_logistic_log_max,mid,0.022012887143698368,0.02750015453868071,-0.004081824903526158
dro_loss_max,age_group,overall,ace_abs_logistic_log_max,upper,0.029349996224442856,0.03286374531630942,0.00222726379594407
dro_loss_max,age_group,overall,ace_abs_logistic_log_min,lower,0.007370834348605851,0.007505183131508041,-0.0029088728470339966
dro_loss_max,age_group,overall,ace_abs_logistic_log_min,mid,0.00909918740890867,0.0089786104447174,0.0002651294110227872
dro_loss_max,age_group,overall,ace_abs_logistic_log_min,upper,0.01210064333964242,0.01097840430051169,0.003226095260113367
dro_loss_max,age_group,overall,auc,lower,0.7604663521079836,0.7628255779383907,-0.0041652937370772304
dro_loss_max,age_group,overall,auc,mid,0.7653474871365418,0.7674733221337222,-0.002139571766832604
dro_loss_max,age_group,overall,auc,upper,0.7701910943988108,0.7720019076997676,-0.00018595477202382448
dro_loss_max,age_group,overall,auc_max,lower,0.8042427934972992,0.8119001259544882,-0.010476370291135847
dro_loss_max,age_group,overall,auc_max,mid,0.8157691359058551,0.8230144326152,-0.007348911086555054
dro_loss_max,age_group,overall,auc_max,upper,0.8260143274621575,0.8326497733545989,-0.0032838849950471457
dro_loss_max,age_group,overall,auc_min,lower,0.6716139913677577,0.6697106655083183,-0.004179979905294948
dro_loss_max,age_group,overall,auc_min,mid,0.6847869870137879,0.6836183646120118,0.0012277079840531946
dro_loss_max,age_group,overall,auc_min,upper,0.6984749760643816,0.6977216874575958,0.0069050597023713155
dro_loss_max,age_group,overall,loss_bce,lower,0.42229333525913165,0.4207987564394924,-0.00018260862778424203
dro_loss_max,age_group,overall,loss_bce,mid,0.42523605335858555,0.4238562726751981,0.001401330825915953
dro_loss_max,age_group,overall,loss_bce,upper,0.4279207262294483,0.42682423447732804,0.0027217036818590903
dro_loss_max,age_group,overall,loss_bce_max,lower,0.49781800486272554,0.4983788240642326,-0.0065240838039728214
dro_loss_max,age_group,overall,loss_bce_max,mid,0.5048038218678013,0.5061265967935046,-0.0009236255588730424
dro_loss_max,age_group,overall,loss_bce_max,upper,0.5114526906189804,0.5138807392709813,0.0025335203784456486
dro_loss_max,age_group,overall,loss_bce_min,lower,0.2971759237434443,0.2924817997342824,0.002544380945394632
dro_loss_max,age_group,overall,loss_bce_min,mid,0.30332000062929454,0.2984376022046048,0.0048572242206085525
dro_loss_max,age_group,overall,loss_bce_min,upper,0.30990719358147717,0.3051914131182934,0.006846597091288864
dro_loss_max,gender_concept_name,FEMALE,ace_abs_logistic_log,lower,0.00867273473895912,0.01078007539566735,-0.007957888062321068
dro_loss_max,gender_concept_name,FEMALE,ace_abs_logistic_log,mid,0.009889971476127659,0.014297327411408964,-0.0037526041843101354
dro_loss_max,gender_concept_name,FEMALE,ace_abs_logistic_log,upper,0.015614159953336133,0.017767078824805018,0.001902155393363054
dro_loss_max,gender_concept_name,FEMALE,auc,lower,0.7826747450922416,0.7822518841362327,-0.0017305420505884905
dro_loss_max,gender_concept_name,FEMALE,auc,mid,0.7891988924607415,0.7887521620457735,0.0004970277879810525
dro_loss_max,gender_concept_name,FEMALE,auc,upper,0.7958923948102741,0.7955029128672466,0.0023767839289217606
dro_loss_max,gender_concept_name,FEMALE,loss_bce,lower,0.36652152481244166,0.3668774705453657,-0.0018385888396112021
dro_loss_max,gender_concept_name,FEMALE,loss_bce,mid,0.3707213162588516,0.37111201149259,-0.0003488715938941567
dro_loss_max,gender_concept_name,FEMALE,loss_bce,upper,0.37494750751777967,0.375429329649609,0.0007275868959966235
dro_loss_max,gender_concept_name,MALE,ace_abs_logistic_log,lower,0.01269692180842337,0.015240990822219636,-0.009379795783292084
dro_loss_max,gender_concept_name,MALE,ace_abs_logistic_log,mid,0.015946618955094582,0.019877916907808657,-0.0040977832996916975
dro_loss_max,gender_concept_name,MALE,ace_abs_logistic_log,upper,0.019342786208824358,0.02330485479412532,0.0011104350775916062
dro_loss_max,gender_concept_name,MALE,auc,lower,0.7225605608766762,0.7208410842389623,-0.0014564909624085326
dro_loss_max,gender_concept_name,MALE,auc,mid,0.7300218060557124,0.7281409527517442,0.0021203306060011973
dro_loss_max,gender_concept_name,MALE,auc,upper,0.73771840044189,0.7358569121725159,0.004435089895347537
dro_loss_max,gender_concept_name,MALE,loss_bce,lower,0.4875741285303644,0.4893174191317029,-0.0035228124700264485
dro_loss_max,gender_concept_name,MALE,loss_bce,mid,0.4923194195658839,0.4939401598244679,-0.0017458216574659235
dro_loss_max,gender_concept_name,MALE,loss_bce,upper,0.49700369001536887,0.4984657469994919,0.0004922231772760411
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log,lower,0.010670221298401346,0.013103677535903394,-0.00837402796344077
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log,mid,0.012540677204983818,0.016615188488534452,-0.003957128165976168
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log,upper,0.01634814715145093,0.019952145988824607,0.0012266522257113738
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log_max,lower,0.01269692180842337,0.015243635354387148,-0.009379795783292084
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log_max,mid,0.01594968675512668,0.019877916907808657,-0.0040977832996916975
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log_max,upper,0.019342786208824358,0.02330485479412532,0.0011126365534457287
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log_min,lower,0.00867273473895912,0.01078007539566735,-0.007957888062321068
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log_min,mid,0.009889971476127659,0.014297327411408964,-0.0037526041843101354
dro_loss_max,gender_concept_name,overall,ace_abs_logistic_log_min,upper,0.015612360097430254,0.017767078824805018,0.0019015517718064304
dro_loss_max,gender_concept_name,overall,auc,lower,0.7635847791580959,0.7625043121930509,-0.001149876819823928
dro_loss_max,gender_concept_name,overall,auc,mid,0.7684528413359557,0.7673820276722283,0.0012809813122622304
dro_loss_max,gender_concept_name,overall,auc,upper,0.7733724217146852,0.7723019190147071,0.0026998125999688986
dro_loss_max,gender_concept_name,overall,auc_max,lower,0.7826747450922416,0.7822518841362327,-0.0017305420505884905
dro_loss_max,gender_concept_name,overall,auc_max,mid,0.7891988924607415,0.7887521620457735,0.0004970277879810525
dro_loss_max,gender_concept_name,overall,auc_max,upper,0.7958923948102741,0.7955029128672466,0.0023767839289217606
dro_loss_max,gender_concept_name,overall,auc_min,lower,0.7225605608766762,0.7208410842389623,-0.0014564909624085326
dro_loss_max,gender_concept_name,overall,auc_min,mid,0.7300218060557124,0.7281409527517442,0.0021203306060011973
dro_loss_max,gender_concept_name,overall,auc_min,upper,0.73771840044189,0.7358569121725159,0.004435089895347537
dro_loss_max,gender_concept_name,overall,loss_bce,lower,0.4197564781175691,0.4206659756213899,-0.002322524606363556
dro_loss_max,gender_concept_name,overall,loss_bce,mid,0.42292794206260287,0.4238754637126828,-0.0009050069995424626
dro_loss_max,gender_concept_name,overall,loss_bce,upper,0.4262311157148203,0.4271322969818918,0.00033783987197573125
dro_loss_max,gender_concept_name,overall,loss_bce_max,lower,0.4875741285303644,0.4893174191317029,-0.0035228124700264485
dro_loss_max,gender_concept_name,overall,loss_bce_max,mid,0.4923194195658839,0.4939401598244679,-0.0017458216574659235
dro_loss_max,gender_concept_name,overall,loss_bce_max,upper,0.49700369001536887,0.4984657469994919,0.0004922231772760411
dro_loss_max,gender_concept_name,overall,loss_bce_min,lower,0.36652152481244166,0.3668774705453657,-0.0018385888396112021
dro_loss_max,gender_concept_name,overall,loss_bce_min,mid,0.3707213162588516,0.37111201149259,-0.0003488715938941567
dro_loss_max,gender_concept_name,overall,loss_bce_min,upper,0.37494750751777967,0.375429329649609,0.0007275868959966235
dro_loss_max,race_eth,Asian,ace_abs_logistic_log,lower,0.015593366219198664,0.010257630278761372,0.00019674318351523416
dro_loss_max,race_eth,Asian,ace_abs_logistic_log,mid,0.030457371242983273,0.013796521870667513,0.01715883013899324
dro_loss_max,race_eth,Asian,ace_abs_logistic_log,upper,0.04940736556756605,0.018044976957740377,0.03841083060400116
dro_loss_max,race_eth,Asian,auc,lower,0.7276780788853665,0.7704615508258057,-0.052227885561053934
dro_loss_max,race_eth,Asian,auc,mid,0.7448061061339462,0.7825196607933724,-0.0373991810442163
dro_loss_max,race_eth,Asian,auc,upper,0.759761367013688,0.79457308092504,-0.026932877949531326
dro_loss_max,race_eth,Asian,loss_bce,lower,0.40423055428564836,0.3772747335841756,0.02081221640672881
dro_loss_max,race_eth,Asian,loss_bce,mid,0.41104147588431855,0.384717195073954,0.02630525616929616
dro_loss_max,race_eth,Asian,loss_bce,upper,0.41798406959882306,0.39264040287190777,0.03194037768330262
dro_loss_max,race_eth,Black or African American,ace_abs_logistic_log,lower,0.00769388057599531,0.021358566666331593,-0.03087143903981369
dro_loss_max,race_eth,Black or African American,ace_abs_logistic_log,mid,0.020023970167928083,0.03419360201007993,-0.012572028071280491
dro_loss_max,race_eth,Black or African American,ace_abs_logistic_log,upper,0.03412984782472566,0.04619087682818801,-0.0015186414759294914
dro_loss_max,race_eth,Black or African American,auc,lower,0.6647922056921086,0.6908878080397854,-0.0436916129408521
dro_loss_max,race_eth,Black or African American,auc,mid,0.6927372728140309,0.7175544238966768,-0.0250103386847072
dro_loss_max,race_eth,Black or African American,auc,upper,0.719100521175747,0.743630127589973,-0.00762262607893451
dro_loss_max,race_eth,Black or African American,loss_bce,lower,0.49428177466160195,0.48114064503790765,-0.004640249129718568
dro_loss_max,race_eth,Black or African American,loss_bce,mid,0.5076497661778872,0.49964020144686977,0.008028846242191301
dro_loss_max,race_eth,Black or African American,loss_bce,upper,0.5230013300448938,0.519268975510527,0.02067685628747461
dro_loss_max,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.008119115008704063,0.012514759255030917,-0.012124919622586869
dro_loss_max,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.013044738302341534,0.01776583757470564,-0.004728191984859668
dro_loss_max,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.026194968035460064,0.023455606791122536,0.010623078332682626
dro_loss_max,race_eth,Hispanic or Latino,auc,lower,0.7370808647900073,0.7753467307602403,-0.044864707477526286
dro_loss_max,race_eth,Hispanic or Latino,auc,mid,0.7494364529439822,0.7860337056995871,-0.03664074041887533
dro_loss_max,race_eth,Hispanic or Latino,auc,upper,0.7612150856445251,0.7962726877971538,-0.02826159446352211
dro_loss_max,race_eth,Hispanic or Latino,loss_bce,lower,0.4267931497983988,0.40305530765845077,0.017751977572270327
dro_loss_max,race_eth,Hispanic or Latino,loss_bce,mid,0.43352686711914057,0.41048192751830936,0.02303963681751428
dro_loss_max,race_eth,Hispanic or Latino,loss_bce,upper,0.4404257850210916,0.41797587297048433,0.02806997912464499
dro_loss_max,race_eth,Other,ace_abs_logistic_log,lower,0.012946072797197653,0.011796768843311907,-0.003193843792862617
dro_loss_max,race_eth,Other,ace_abs_logistic_log,mid,0.02122914867805864,0.016917787738147103,0.004326434419107163
dro_loss_max,race_eth,Other,ace_abs_logistic_log,upper,0.03994080208946934,0.022243581180166668,0.02516255623563521
dro_loss_max,race_eth,Other,auc,lower,0.7088743531732098,0.7551398862759096,-0.05487897001997353
dro_loss_max,race_eth,Other,auc,mid,0.7247711066538589,0.7686922489799332,-0.04392567110427631
dro_loss_max,race_eth,Other,auc,upper,0.740248838974924,0.7820460510428887,-0.033073420552210096
dro_loss_max,race_eth,Other,loss_bce,lower,0.4472924257583263,0.4196235589082107,0.020078178428749087
dro_loss_max,race_eth,Other,loss_bce,mid,0.45492970345352635,0.4290246199738361,0.025837532805501606
dro_loss_max,race_eth,Other,loss_bce,upper,0.46291097425875444,0.43854359886086486,0.032017543722433074
dro_loss_max,race_eth,White,ace_abs_logistic_log,lower,0.00968232506161299,0.013304621400196642,-0.005078528415833553
dro_loss_max,race_eth,White,ace_abs_logistic_log,mid,0.018870764744532215,0.017332025740397838,0.003174905961471754
dro_loss_max,race_eth,White,ace_abs_logistic_log,upper,0.04155389217601216,0.020056925812415416,0.024664254169851327
dro_loss_max,race_eth,White,auc,lower,0.7049566309443648,0.7520895875192432,-0.05105037219770207
dro_loss_max,race_eth,White,auc,mid,0.7180781145778435,0.7590157506293316,-0.04159854081919684
dro_loss_max,race_eth,White,auc,upper,0.7274954651750531,0.7658226989575254,-0.03300355669730828
dro_loss_max,race_eth,White,loss_bce,lower,0.45465314964057163,0.4282170383151459,0.021809779417322036
dro_loss_max,race_eth,White,loss_bce,mid,0.45818610571226676,0.4324877616909498,0.02587782143817119
dro_loss_max,race_eth,White,loss_bce,upper,0.462472124036424,0.4368936134072389,0.02950456979094884
dro_loss_max,race_eth,overall,ace_abs_logistic_log,lower,0.011066322955801502,0.013086449760323247,-0.004355258214793482
dro_loss_max,race_eth,overall,ace_abs_logistic_log,mid,0.01788632381257314,0.0166116360546616,0.0024795842003344634
dro_loss_max,race_eth,overall,ace_abs_logistic_log,upper,0.03840231963623366,0.019998336980652603,0.02243720861681067
dro_loss_max,race_eth,overall,ace_abs_logistic_log_max,lower,0.019271243654927064,0.021404577922675944,-0.01363543479417214
dro_loss_max,race_eth,overall,ace_abs_logistic_log_max,mid,0.031153501686211893,0.03419360201007993,-0.0026092623728031315
dro_loss_max,race_eth,overall,ace_abs_logistic_log_max,upper,0.04940736556756605,0.04619087682818801,0.021024845397365433
