tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_loss_max,age_group,18-30,ece_q_abs,upper,0.05150891217695338,0.04854923695284074,0.018548986022372472
dro_loss_max,age_group,18-30,loss_bce,lower,0.107113516719344,0.1053472531807858,-0.012270227687230507
dro_loss_max,age_group,18-30,loss_bce,mid,0.14517486878295593,0.14483355227374917,-0.00016252038810533886
dro_loss_max,age_group,18-30,loss_bce,upper,0.18999396836047236,0.19310331352709262,0.013972039971364555
dro_loss_max,age_group,30-45,ace_abs_logistic_log,lower,0.009415976474672433,0.00978974737937902,-0.0039091505218442355
dro_loss_max,age_group,30-45,ace_abs_logistic_log,mid,0.012728077858544148,0.012386687700569776,-0.0002001259428471517
dro_loss_max,age_group,30-45,ace_abs_logistic_log,upper,0.023057245934072653,0.021742524545907523,0.006926493695275343
dro_loss_max,age_group,30-45,auc,lower,0.8065436978480457,0.8291977748499488,-0.040369272434489956
dro_loss_max,age_group,30-45,auc,mid,0.8803981847460108,0.8963182550139073,-0.014199970721709865
dro_loss_max,age_group,30-45,auc,upper,0.936908029571073,0.947152686283121,0.0018664909969257097
dro_loss_max,age_group,30-45,ece_q_abs,lower,0.013883420993430418,0.010596819147743334,-0.005499200209477625
dro_loss_max,age_group,30-45,ece_q_abs,mid,0.024395513451041975,0.019646730773410004,0.004425509500665652
dro_loss_max,age_group,30-45,ece_q_abs,upper,0.03830144856885753,0.0326941769757624,0.015043104244671795
dro_loss_max,age_group,30-45,loss_bce,lower,0.12046840517605072,0.11494353613491778,-0.0010286844606433258
dro_loss_max,age_group,30-45,loss_bce,mid,0.15146135924794007,0.14541646031073732,0.005491170835092582
dro_loss_max,age_group,30-45,loss_bce,upper,0.18701637111172162,0.18146031991258985,0.01508232768075584
dro_loss_max,age_group,45-55,ace_abs_logistic_log,lower,0.012184358901640964,0.012915760954758151,-0.0040522004271826085
dro_loss_max,age_group,45-55,ace_abs_logistic_log,mid,0.014580147434591292,0.014800607274426853,-0.00043803251384437556
dro_loss_max,age_group,45-55,ace_abs_logistic_log,upper,0.02267329356399972,0.020512102004826917,0.006447363785568818
dro_loss_max,age_group,45-55,auc,lower,0.8444951622971285,0.8568727191971574,-0.025472966484202393
dro_loss_max,age_group,45-55,auc,mid,0.8905154614424277,0.8999627869009891,-0.009063190242965646
dro_loss_max,age_group,45-55,auc,upper,0.9267027993853837,0.9338696221069817,0.0028693099971189417
dro_loss_max,age_group,45-55,ece_q_abs,lower,0.01121598451578047,0.00963625496124605,-0.00823063383293451
dro_loss_max,age_group,45-55,ece_q_abs,mid,0.021156245286621883,0.018201945235373496,0.002716327076153149
dro_loss_max,age_group,45-55,ece_q_abs,upper,0.03408304959096059,0.03077134619349693,0.013519867942698303
dro_loss_max,age_group,45-55,loss_bce,lower,0.16451843893026183,0.15710215770034097,0.0005391138492752513
dro_loss_max,age_group,45-55,loss_bce,mid,0.1899811291193766,0.18253331048197347,0.007196975017021948
dro_loss_max,age_group,45-55,loss_bce,upper,0.21798039017235002,0.21110430851504736,0.015551456590507641
dro_loss_max,age_group,55-65,ace_abs_logistic_log,lower,0.013371207488964233,0.015229668925209355,-0.009277947091544883
dro_loss_max,age_group,55-65,ace_abs_logistic_log,mid,0.01591831579043195,0.017804707844473328,-0.0013657589020037303
dro_loss_max,age_group,55-65,ace_abs_logistic_log,upper,0.021900482080160003,0.025193359866962747,0.000920814870752304
dro_loss_max,age_group,55-65,auc,lower,0.8391379044089259,0.846305914194799,-0.01913111769463033
dro_loss_max,age_group,55-65,auc,mid,0.8710077254753749,0.8769207011041618,-0.005075812068972563
dro_loss_max,age_group,55-65,auc,upper,0.8988263454559493,0.9034840837326115,0.0034348089357048852
dro_loss_max,age_group,55-65,ece_q_abs,lower,0.01002949771542183,0.008900187026267518,-0.008064765513813845
dro_loss_max,age_group,55-65,ece_q_abs,mid,0.01852057957226376,0.016601905566987277,0.0019829466446195775
dro_loss_max,age_group,55-65,ece_q_abs,upper,0.030831877436508393,0.027005493318476206,0.012293174057269433
dro_loss_max,age_group,55-65,loss_bce,lower,0.21190469284735394,0.20842554121393986,-0.0032598807150755298
dro_loss_max,age_group,55-65,loss_bce,mid,0.23246822843117138,0.22959359562267267,0.002349751204923145
dro_loss_max,age_group,55-65,loss_bce,upper,0.25360076957553374,0.25193259406370927,0.010250320178780244
dro_loss_max,age_group,65-75,ace_abs_logistic_log,lower,0.013262906810335963,0.015867869492659288,-0.009818106374253833
dro_loss_max,age_group,65-75,ace_abs_logistic_log,mid,0.016424628618047412,0.018621153771625244,-0.0016460251029220292
dro_loss_max,age_group,65-75,ace_abs_logistic_log,upper,0.023277869525904778,0.02549052873636096,0.0015799250240986849
dro_loss_max,age_group,65-75,auc,lower,0.8019002355817977,0.8160354416413192,-0.02621861394405677
dro_loss_max,age_group,65-75,auc,mid,0.8361424226158525,0.8468688495258543,-0.010076340430607678
dro_loss_max,age_group,65-75,auc,upper,0.8677405767280969,0.8762280073954792,0.0005428818512554951
dro_loss_max,age_group,65-75,ece_q_abs,lower,0.01026634944730733,0.009689902883235783,-0.01017269485098645
dro_loss_max,age_group,65-75,ece_q_abs,mid,0.01914012223194375,0.01757029523383178,0.0015156984355794607
dro_loss_max,age_group,65-75,ece_q_abs,upper,0.030309092750789086,0.028170637186801694,0.013233096687852188
dro_loss_max,age_group,65-75,loss_bce,lower,0.2358769338734939,0.22801358001484126,0.0011796497475197066
dro_loss_max,age_group,65-75,loss_bce,mid,0.255971154654603,0.2492883040281828,0.006364730929564133
dro_loss_max,age_group,65-75,loss_bce,upper,0.2769671636580815,0.27117460397826804,0.013572784712444781
dro_loss_max,age_group,75-90,ace_abs_logistic_log,lower,0.02419697495634378,0.028329151280983175,-0.013546644339420492
dro_loss_max,age_group,75-90,ace_abs_logistic_log,mid,0.031571527881392975,0.0350804628781372,-0.0038842052175462154
dro_loss_max,age_group,75-90,ace_abs_logistic_log,upper,0.04126381077449948,0.04276361630148072,0.0038733111293460043
dro_loss_max,age_group,75-90,auc,lower,0.7919501859578719,0.8004774877637202,-0.01688606617245802
dro_loss_max,age_group,75-90,auc,mid,0.8173806945225682,0.8241641690383641,-0.00690940535457929
dro_loss_max,age_group,75-90,auc,upper,0.8413932568233525,0.8469020314043527,0.00216541575366812
dro_loss_max,age_group,75-90,ece_q_abs,lower,0.018906040236518158,0.021162884478079305,-0.01237022007314652
dro_loss_max,age_group,75-90,ece_q_abs,mid,0.03037768022825825,0.03032430715944553,-0.0004599644030877457
dro_loss_max,age_group,75-90,ece_q_abs,upper,0.04200421308426664,0.04197366381595251,0.011963261568318818
dro_loss_max,age_group,75-90,loss_bce,lower,0.338097762248229,0.33228423123099377,-0.0004847213330430547
dro_loss_max,age_group,75-90,loss_bce,mid,0.3573796708773679,0.3520785682294685,0.0053273643268643145
dro_loss_max,age_group,75-90,loss_bce,upper,0.3752825861709911,0.37101184799048215,0.01115833327418591
dro_loss_max,age_group,overall,ace_abs_logistic_log,lower,0.01463955627928111,0.017960126031196667,-0.009030228621210256
dro_loss_max,age_group,overall,ace_abs_logistic_log,mid,0.018113497596729023,0.020289457124660022,-0.0015309072194470367
dro_loss_max,age_group,overall,ace_abs_logistic_log,upper,0.022748922751671504,0.024250050401154653,0.000770923102201797
dro_loss_max,age_group,overall,ace_abs_logistic_log_max,lower,0.024313988159347814,0.028400097393251802,-0.013494724880345707
dro_loss_max,age_group,overall,ace_abs_logistic_log_max,mid,0.0316413058738414,0.03508691420371172,-0.003763573519524527
dro_loss_max,age_group,overall,ace_abs_logistic_log_max,upper,0.04133486585114072,0.04276361630148072,0.0038791039253270273
dro_loss_max,age_group,overall,ace_abs_logistic_log_min,lower,0.009415976474672433,0.00978974737937902,-0.0029279625984912367
dro_loss_max,age_group,overall,ace_abs_logistic_log_min,mid,0.012459558916593973,0.012352793374828985,-0.00033852313575252757
dro_loss_max,age_group,overall,ace_abs_logistic_log_min,upper,0.015158888745703434,0.01576554209725882,0.002958709376992152
dro_loss_max,age_group,overall,auc,lower,0.8439250106802859,0.8542167526897542,-0.017268844412435858
dro_loss_max,age_group,overall,auc,mid,0.859525685603362,0.8670690004543156,-0.007039389281252195
dro_loss_max,age_group,overall,auc,upper,0.873415453760493,0.8798539317649124,-0.0010868763810158281
dro_loss_max,age_group,overall,auc_max,lower,0.9183641975308642,0.9100308641975309,-0.010648148148148073
dro_loss_max,age_group,overall,auc_max,mid,0.9530864197530865,0.9473765432098765,0.005401234567901314
dro_loss_max,age_group,overall,auc_max,upper,0.9782407407407407,0.9768518518518519,0.0214506172839507
dro_loss_max,age_group,overall,auc_min,lower,0.787859702478847,0.7990358532552323,-0.022084349389110376
dro_loss_max,age_group,overall,auc_min,mid,0.8149341381713162,0.82272575901315,-0.007736591561320116
dro_loss_max,age_group,overall,auc_min,upper,0.8372024534125858,0.8440680978006878,0.001986069250767386
dro_loss_max,age_group,overall,ece_q_abs,lower,0.00575578007437606,0.006746618411844439,-0.006021137288908551
dro_loss_max,age_group,overall,ece_q_abs,mid,0.010863457774215844,0.010910201389890475,4.040914629567516e-05
dro_loss_max,age_group,overall,ece_q_abs,upper,0.016498078648590625,0.015855941199900178,0.005433194144766717
dro_loss_max,age_group,overall,ece_q_abs_max,lower,0.025908268043675502,0.024458703708967036,-0.009537425333333377
dro_loss_max,age_group,overall,ece_q_abs_max,mid,0.034853638414251445,0.032892347962219244,0.0017779893426006724
dro_loss_max,age_group,overall,ece_q_abs_max,upper,0.05150891217695338,0.04866152782170147,0.013787000347908843
dro_loss_max,age_group,overall,ece_q_abs_min,lower,0.008749055976097719,0.007961568816786838,-0.006109027154624035
dro_loss_max,age_group,overall,ece_q_abs_min,mid,0.014836013439317789,0.01312760679993106,0.0016900584300633499
dro_loss_max,age_group,overall,ece_q_abs_min,upper,0.021556895753363815,0.01919235060679388,0.009530617133594387
dro_loss_max,age_group,overall,loss_bce,lower,0.24857268390212978,0.24330248194439325,0.001867113724724147
dro_loss_max,age_group,overall,loss_bce,mid,0.2587576558643597,0.2534958587822243,0.004990224573504037
dro_loss_max,age_group,overall,loss_bce,upper,0.26891337083954203,0.2636250369553395,0.009508680821428462
dro_loss_max,age_group,overall,loss_bce_max,lower,0.338097762248229,0.33228423123099377,-0.0004847213330430547
dro_loss_max,age_group,overall,loss_bce_max,mid,0.3573796708773679,0.3520785682294685,0.0053273643268643145
dro_loss_max,age_group,overall,loss_bce_max,upper,0.3752825861709911,0.37101184799048215,0.01115833327418591
dro_loss_max,age_group,overall,loss_bce_min,lower,0.1066716524495295,0.10438650930390325,-0.008625439302583875
dro_loss_max,age_group,overall,loss_bce_min,mid,0.13861285920042554,0.13545598096815223,0.0036172443457702097
dro_loss_max,age_group,overall,loss_bce_min,upper,0.16887393457433547,0.1661178799485608,0.014687958873112415
dro_loss_max,ethnicity,African American,ace_abs_logistic_log,lower,0.014947180153641727,0.014676182716258599,-0.0032730006852727915
dro_loss_max,ethnicity,African American,ace_abs_logistic_log,mid,0.018420453226319355,0.017991365769674618,0.0005145384455020174
dro_loss_max,ethnicity,African American,ace_abs_logistic_log,upper,0.02798082578261142,0.027868008921388108,0.003564061468515844
dro_loss_max,ethnicity,African American,auc,lower,0.8328856542617048,0.8303548919567827,-0.00690276110444166
dro_loss_max,ethnicity,African American,auc,mid,0.8810699279711884,0.8789465786314526,0.001995798319327724
dro_loss_max,ethnicity,African American,auc,upper,0.9213392857142858,0.9201534363745498,0.011644657863145282
dro_loss_max,ethnicity,African American,ece_q_abs,lower,0.018033746741291455,0.017537382709840905,-0.011088235209455129
dro_loss_max,ethnicity,African American,ece_q_abs,mid,0.03008351663991078,0.029961049413590894,0.0002016993007763028
dro_loss_max,ethnicity,African American,ece_q_abs,upper,0.044810970418259134,0.045107584927752575,0.011662250522069158
dro_loss_max,ethnicity,African American,loss_bce,lower,0.18306765463086977,0.18249414151874838,-0.005311877782945521
dro_loss_max,ethnicity,African American,loss_bce,mid,0.21474207412745538,0.21432371758898583,0.00036918443056747907
dro_loss_max,ethnicity,African American,loss_bce,upper,0.24749419416044846,0.24743073554103936,0.005688196947731319
dro_loss_max,ethnicity,Caucasian,ace_abs_logistic_log,lower,0.017854596590675745,0.01913860539778524,-0.0036573683165265223
dro_loss_max,ethnicity,Caucasian,ace_abs_logistic_log,mid,0.02082336178437614,0.02185091361517502,-0.001199266957556117
dro_loss_max,ethnicity,Caucasian,ace_abs_logistic_log,upper,0.023871685631926303,0.02618984406698051,0.0006675360184961418
dro_loss_max,ethnicity,Caucasian,auc,lower,0.8511646745372472,0.8524135126472396,-0.003723690536606181
dro_loss_max,ethnicity,Caucasian,auc,mid,0.8676328160474371,0.8677225620342424,-0.0002565506557332675
dro_loss_max,ethnicity,Caucasian,auc,upper,0.8824385066374637,0.8821586113411148,0.0033064451507784994
dro_loss_max,ethnicity,Caucasian,ece_q_abs,lower,0.00695114959364553,0.007970346525728741,-0.004674239173363961
dro_loss_max,ethnicity,Caucasian,ece_q_abs,mid,0.012042282338289027,0.01240392044061222,-0.0004814622133861102
dro_loss_max,ethnicity,Caucasian,ece_q_abs,upper,0.01824572123036684,0.017666089378344095,0.004438511058072978
dro_loss_max,ethnicity,Caucasian,loss_bce,lower,0.24679616979399976,0.24660201095112697,-0.0021832704591417352
dro_loss_max,ethnicity,Caucasian,loss_bce,mid,0.2580270641781861,0.25814293943354544,-0.00012225281890970718
dro_loss_max,ethnicity,Caucasian,loss_bce,upper,0.2701554599605791,0.2702341767785201,0.0022810594481116908
dro_loss_max,ethnicity,Other,ace_abs_logistic_log,lower,0.015387562489821361,0.015862816565260618,-0.004892738298357762
dro_loss_max,ethnicity,Other,ace_abs_logistic_log,mid,0.019627632006930063,0.021018702873384795,-0.0011097953908306719
dro_loss_max,ethnicity,Other,ace_abs_logistic_log,upper,0.028549026673905638,0.029774402768596994,0.002367115048578577
dro_loss_max,ethnicity,Other,auc,lower,0.8145594366132302,0.8107005481850009,-0.005632140224801968
dro_loss_max,ethnicity,Other,auc,mid,0.8539766445550028,0.8511090381426203,0.002867606412382484
dro_loss_max,ethnicity,Other,auc,upper,0.8892243067072046,0.8870499930901049,0.010963700018426505
dro_loss_max,ethnicity,Other,ece_q_abs,lower,0.012933406363574025,0.014144838415765994,-0.015730978216299523
dro_loss_max,ethnicity,Other,ece_q_abs,mid,0.024286683800407143,0.02606809577679215,-0.0018488814775513337
dro_loss_max,ethnicity,Other,ece_q_abs,upper,0.03992110988875267,0.041975542197845536,0.012002108674102605
dro_loss_max,ethnicity,Other,loss_bce,lower,0.23249261347847067,0.23387440759686148,-0.006908068849697945
dro_loss_max,ethnicity,Other,loss_bce,mid,0.2592245835082968,0.2611494084300089,-0.0019372412070388229
dro_loss_max,ethnicity,Other,loss_bce,upper,0.2887744674616811,0.2907640726404699,0.0037245011445450897
dro_loss_max,ethnicity,overall,ace_abs_logistic_log,lower,0.01691853157326745,0.018029095720958833,-0.0033923606115858103
dro_loss_max,ethnicity,overall,ace_abs_logistic_log,mid,0.019472221179227756,0.020348923974943776,-0.0011072658991880934
dro_loss_max,ethnicity,overall,ace_abs_logistic_log,upper,0.022220281440601314,0.024211746482891337,0.0008258149178376079
dro_loss_max,ethnicity,overall,ace_abs_logistic_log_max,lower,0.01849360925155784,0.019800907546506055,-0.004565086849992719
dro_loss_max,ethnicity,overall,ace_abs_logistic_log_max,mid,0.021991144132484368,0.023278170870060354,-0.0010735597166337436
dro_loss_max,ethnicity,overall,ace_abs_logistic_log_max,upper,0.02992013175980509,0.030666108771896565,0.0026514032606838
dro_loss_max,ethnicity,overall,ace_abs_logistic_log_min,lower,0.014771271008716473,0.014598003169959324,-0.003078042564827075
dro_loss_max,ethnicity,overall,ace_abs_logistic_log_min,mid,0.017520210842712887,0.017551011008529977,3.570600866088444e-05
dro_loss_max,ethnicity,overall,ace_abs_logistic_log_min,upper,0.021492311395876016,0.022502843106830858,0.0019325842432996612
dro_loss_max,ethnicity,overall,auc,lower,0.8532494971230989,0.8535737898042314,-0.0024153538949808736
dro_loss_max,ethnicity,overall,auc,mid,0.8674641064956788,0.8669601809259776,0.0004106747359290952
dro_loss_max,ethnicity,overall,auc,upper,0.8804866580320913,0.8796662079951781,0.003364265828764261
dro_loss_max,ethnicity,overall,auc_max,lower,0.8607289165666266,0.8600967007640702,-0.005807322929171635
dro_loss_max,ethnicity,overall,auc_max,mid,0.882938175270108,0.8811378725066588,0.0012501669382195546
dro_loss_max,ethnicity,overall,auc_max,upper,0.9213392857142858,0.9201534363745498,0.010219837935174005
dro_loss_max,ethnicity,overall,auc_min,lower,0.8130634443523126,0.8088250875253362,-0.005615203027216872
dro_loss_max,ethnicity,overall,auc_min,mid,0.8507923346231804,0.8483393219089737,0.002024626726141232
dro_loss_max,ethnicity,overall,auc_min,upper,0.8728566789558297,0.8718913783293252,0.010860051593882156
dro_loss_max,ethnicity,overall,ece_q_abs,lower,0.006186756337101141,0.006726088978786643,-0.004089756677791752
dro_loss_max,ethnicity,overall,ece_q_abs,mid,0.010767904510504517,0.010992238348851711,-0.00023648958696316936
dro_loss_max,ethnicity,overall,ece_q_abs,upper,0.01658624933251499,0.0162031075364904,0.0037218660002261953
dro_loss_max,ethnicity,overall,ece_q_abs_max,lower,0.021029301337395143,0.02154889344884285,-0.01193922342205536
dro_loss_max,ethnicity,overall,ece_q_abs_max,mid,0.031653490039759494,0.032289691298804456,-0.0005507693863423674
dro_loss_max,ethnicity,overall,ece_q_abs_max,upper,0.04568305580638779,0.04610062852230658,0.010912768403486827
dro_loss_max,ethnicity,overall,ece_q_abs_min,lower,0.006949226593743651,0.007970346525728741,-0.004681540093252972
dro_loss_max,ethnicity,overall,ece_q_abs_min,mid,0.01197972032638866,0.012385820798286444,-0.000509390454613172
dro_loss_max,ethnicity,overall,ece_q_abs_min,upper,0.01803586005804918,0.017569354621098748,0.004377298101694573
dro_loss_max,ethnicity,overall,loss_bce,lower,0.24381389697758146,0.24397529862384398,-0.002102926074348838
dro_loss_max,ethnicity,overall,loss_bce,mid,0.2534309348054349,0.2536164053057843,-0.0002598295811332141
dro_loss_max,ethnicity,overall,loss_bce,upper,0.26431782353617883,0.2642363966446076,0.0016837347223321508
dro_loss_max,ethnicity,overall,loss_bce_max,lower,0.2508860877397155,0.25128714651229,-0.006342412827863868
dro_loss_max,ethnicity,overall,loss_bce_max,mid,0.26354404738484466,0.26453423618587346,-0.0008069601435030382
dro_loss_max,ethnicity,overall,loss_bce_max,upper,0.2887744674616811,0.2907640726404699,0.003002753329876315
dro_loss_max,ethnicity,overall,loss_bce_min,lower,0.18306765463086977,0.18249414151874838,-0.005311877782945521
dro_loss_max,ethnicity,overall,loss_bce_min,mid,0.21472910655475466,0.21430356914728893,0.00033005867160752766
dro_loss_max,ethnicity,overall,loss_bce_min,upper,0.24593967573055106,0.2459060329331108,0.005668259080999377
dro_loss_max,gender,Female,ace_abs_logistic_log,lower,0.017382111815351608,0.01912422935438973,-0.006029880250435061
dro_loss_max,gender,Female,ace_abs_logistic_log,mid,0.022229255249680828,0.023444240784515288,-0.0008922658307642124
dro_loss_max,gender,Female,ace_abs_logistic_log,upper,0.02984701607786532,0.03098173069861018,-7.020145317926652e-05
dro_loss_max,gender,Female,auc,lower,0.8376833412752854,0.8372300889523581,-0.0030373478717188513
dro_loss_max,gender,Female,auc,mid,0.8582585954489248,0.8577992838029809,0.0007641479581950716
dro_loss_max,gender,Female,auc,upper,0.8765588543540724,0.8757804744674341,0.002885528167249287
dro_loss_max,gender,Female,ece_q_abs,lower,0.009689253807118386,0.010047107755487866,-0.007159273731173278
dro_loss_max,gender,Female,ece_q_abs,mid,0.015728882137580197,0.016339352491152023,-0.00037121854559864654
dro_loss_max,gender,Female,ece_q_abs,upper,0.023761390975077807,0.024713590245181136,0.004519991055054528
dro_loss_max,gender,Female,loss_bce,lower,0.251688183903975,0.2522173953768061,-0.0021829338740661395
dro_loss_max,gender,Female,loss_bce,mid,0.267021672537016,0.26770868642744294,-0.0007533237267974002
dro_loss_max,gender,Female,loss_bce,upper,0.2834956488600373,0.2845718924699453,0.001407919765450501
dro_loss_max,gender,Male,ace_abs_logistic_log,lower,0.014844303125521529,0.01632467879671339,-0.004008565786936914
dro_loss_max,gender,Male,ace_abs_logistic_log,mid,0.01815189628747038,0.018591761058561827,-0.00047792246821540436
dro_loss_max,gender,Male,ace_abs_logistic_log,upper,0.020953604006674405,0.021672332210529825,0.0003411380991754858
dro_loss_max,gender,Male,auc,lower,0.8554599982097951,0.8575353269910542,-0.00517868834278255
dro_loss_max,gender,Male,auc,mid,0.8755199616288162,0.8760910820212201,-0.0003099081084458888
dro_loss_max,gender,Male,auc,upper,0.8926308721394016,0.892503601520661,0.0017469275186577278
dro_loss_max,gender,Male,ece_q_abs,lower,0.0062500434005530675,0.006241878418080524,-0.004698816894738275
dro_loss_max,gender,Male,ece_q_abs,mid,0.010999096197890659,0.011249655661046595,-0.0002262089367317541
dro_loss_max,gender,Male,ece_q_abs,upper,0.017069659594956786,0.017584472077763296,0.004044722864921967
dro_loss_max,gender,Male,loss_bce,lower,0.22813393225491918,0.22783648145677565,-0.0012211185899103653
dro_loss_max,gender,Male,loss_bce,mid,0.241543127027476,0.2409646205851862,0.000359049820240806
dro_loss_max,gender,Male,loss_bce,upper,0.25568931462777794,0.2547692968964931,0.003739623621918622
dro_loss_max,gender,overall,ace_abs_logistic_log,lower,0.015858320232066358,0.017915757941369816,-0.004538798491589413
dro_loss_max,gender,overall,ace_abs_logistic_log,mid,0.01970032531261969,0.020260702955237152,-0.0006345158498571295
dro_loss_max,gender,overall,ace_abs_logistic_log,upper,0.023156296724052113,0.024192775332205492,0.0001317323136010084
dro_loss_max,gender,overall,ace_abs_logistic_log_max,lower,0.01739126767944871,0.0192335227591378,-0.006029880250435061
dro_loss_max,gender,overall,ace_abs_logistic_log_max,mid,0.02223502635173389,0.023446227651988335,-0.0009008118946088346
dro_loss_max,gender,overall,ace_abs_logistic_log_max,upper,0.02984701607786532,0.03098173069861018,-7.306937242452216e-05
dro_loss_max,gender,overall,ace_abs_logistic_log_min,lower,0.014844303125521529,0.01632467879671339,-0.003950711281738978
dro_loss_max,gender,overall,ace_abs_logistic_log_min,mid,0.01814658022671395,0.01858659187212923,-0.00045779394673129206
dro_loss_max,gender,overall,ace_abs_logistic_log_min,upper,0.02078960598531033,0.02154611107701777,0.00033154079907659706
dro_loss_max,gender,overall,auc,lower,0.8525395928842838,0.8535544902696466,-0.0038060618204627168
dro_loss_max,gender,overall,auc,mid,0.8674535391434088,0.8675288819450897,0.00020618436948238728
dro_loss_max,gender,overall,auc,upper,0.87984162200952,0.8794235783603858,0.0017443875259425415
dro_loss_max,gender,overall,auc_max,lower,0.8582656272558822,0.8598336713893172,-0.005072275299732593
dro_loss_max,gender,overall,auc_max,mid,0.8758543583888831,0.8763691830304341,-0.00023137553600593996
dro_loss_max,gender,overall,auc_max,upper,0.8926465223581389,0.8925168310221113,0.0018848380343101758
dro_loss_max,gender,overall,auc_min,lower,0.8376833412752854,0.8372300889523581,-0.003686462647688815
dro_loss_max,gender,overall,auc_min,mid,0.8577390646051004,0.8574705094244914,0.000693455856335734
dro_loss_max,gender,overall,auc_min,upper,0.8740979705621251,0.8736706955302607,0.002848667285565417
dro_loss_max,gender,overall,ece_q_abs,lower,0.006277624775126129,0.006768224636701649,-0.004723080971209462
dro_loss_max,gender,overall,ece_q_abs,mid,0.010300914510641208,0.010860997505214022,-0.00039277079995088046
dro_loss_max,gender,overall,ece_q_abs,upper,0.015284267572603802,0.01589667231995104,0.002779890607939915
dro_loss_max,gender,overall,ece_q_abs_max,lower,0.010671895746715366,0.01100688565220907,-0.006735298495535312
dro_loss_max,gender,overall,ece_q_abs_max,mid,0.015989461633022735,0.016614379843974826,-0.0003908239410162842
dro_loss_max,gender,overall,ece_q_abs_max,upper,0.023761390975077807,0.024713590245181136,0.0042251748041663185
dro_loss_max,gender,overall,ece_q_abs_min,lower,0.006170680149844407,0.0062400891784102665,-0.004627166434841105
dro_loss_max,gender,overall,ece_q_abs_min,mid,0.010765503323201859,0.011046592644862886,-0.00022138516512989386
dro_loss_max,gender,overall,ece_q_abs_min,upper,0.015905016169451947,0.016221257981507857,0.0038445208654766003
dro_loss_max,gender,overall,loss_bce,lower,0.24334535358046283,0.24355621057815433,-0.0012846977085397336
dro_loss_max,gender,overall,loss_bce,mid,0.2530816375886949,0.2530259378002859,-0.0001396597859419646
dro_loss_max,gender,overall,loss_bce,upper,0.26418268371854736,0.2643933195656885,0.002325487799553974
dro_loss_max,gender,overall,loss_bce_max,lower,0.2517975892052964,0.25226277187625634,-0.0021829338740661395
dro_loss_max,gender,overall,loss_bce_max,mid,0.267021672537016,0.26770868642744294,-0.0007519683278262856
dro_loss_max,gender,overall,loss_bce_max,upper,0.2834956488600373,0.2845718924699453,0.0014178963672824673
dro_loss_max,gender,overall,loss_bce_min,lower,0.22813393225491918,0.22783648145677565,-0.0012273325354445342
dro_loss_max,gender,overall,loss_bce_min,mid,0.24154148397049818,0.24095404228593698,0.00035742856964296466
dro_loss_max,gender,overall,loss_bce_min,upper,0.2556203343035683,0.2547250309552308,0.003739623621918622
dro_loss_max_objective_auc_proxy,age_group,18-30,ace_abs_logistic_log,lower,0.012789620151575821,0.01283469187158824,-0.0060735803038951
dro_loss_max_objective_auc_proxy,age_group,18-30,ace_abs_logistic_log,mid,0.016661963219318045,0.015964624831360064,0.0006580474062721706
dro_loss_max_objective_auc_proxy,age_group,18-30,ace_abs_logistic_log,upper,0.02695624928464419,0.025467154013780018,0.006495215598112907
dro_loss_max_objective_auc_proxy,age_group,18-30,auc,lower,0.9074074074074074,0.9027739197530864,-0.015895061728395055
dro_loss_max_objective_auc_proxy,age_group,18-30,auc,mid,0.9484567901234567,0.9469135802469135,0.0023148148148148806
dro_loss_max_objective_auc_proxy,age_group,18-30,auc,upper,0.9774691358024692,0.9768518518518519,0.019756944444444452
dro_loss_max_objective_auc_proxy,age_group,18-30,ece_q_abs,lower,0.012961725419085095,0.012288694686199331,-0.012601726761451671
dro_loss_max_objective_auc_proxy,age_group,18-30,ece_q_abs,mid,0.027235554031303885,0.02536778857153017,0.0014950354687701742
dro_loss_max_objective_auc_proxy,age_group,18-30,ece_q_abs,upper,0.05026267613912892,0.04854923695284074,0.016724780039514532
dro_loss_max_objective_auc_proxy,age_group,18-30,loss_bce,lower,0.10591792657361117,0.1053472531807858,-0.011779014120218034
dro_loss_max_objective_auc_proxy,age_group,18-30,loss_bce,mid,0.14542172582033788,0.14483355227374917,0.00010602956842457878
dro_loss_max_objective_auc_proxy,age_group,18-30,loss_bce,upper,0.19129593104095857,0.19310331352709262,0.01196653659757231
dro_loss_max_objective_auc_proxy,age_group,30-45,ace_abs_logistic_log,lower,0.00960492594433846,0.00978974737937902,-0.0042206826636949826
dro_loss_max_objective_auc_proxy,age_group,30-45,ace_abs_logistic_log,mid,0.012795744093595567,0.012386687700569776,3.483694323076422e-05
dro_loss_max_objective_auc_proxy,age_group,30-45,ace_abs_logistic_log,upper,0.022307896766466693,0.021742524545907523,0.00578948783116344
dro_loss_max_objective_auc_proxy,age_group,30-45,auc,lower,0.8131660811008637,0.8291977748499488,-0.03260961059874106
dro_loss_max_objective_auc_proxy,age_group,30-45,auc,mid,0.8862721417069244,0.8963182550139073,-0.008271116966769188
dro_loss_max_objective_auc_proxy,age_group,30-45,auc,upper,0.9423949641340945,0.947152686283121,0.0031117332747768018
dro_loss_max_objective_auc_proxy,age_group,30-45,ece_q_abs,lower,0.012371520839357587,0.010596819147743334,-0.006819584964001223
dro_loss_max_objective_auc_proxy,age_group,30-45,ece_q_abs,mid,0.022219959284788125,0.019646730773410004,0.002204263645059724
